reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentimen
f9d9f180-a0fa-4dff-8dcf-fb4138388ff2,Limshin Lin,https://play-lh.googleusercontent.com/a/ACg8ocLpwQAW7crXAP5jyNW5n3M9EjZNajqmX5hXx0_CaflKn7RD7A=mo,ok,5,0,9.4.1.4,2024-06-29 22:21:00,,,9.4.1.4,1.0
d7d219f5-ac39-40f9-8333-c35deae79db1,ALFIYANSAH ALFIYAN,https://play-lh.googleusercontent.com/a/ACg8ocLseMwdIuHfM8QdfaTPl7_Wp6J1-tdzCWupkouY1TCL5O8KBg=mo,Game sangat bagus ngk kyk game moba,5,0,9.4.1.4,2024-06-29 22:20:00,,,9.4.1.4,1.0
c84da95f-bada-42a5-96b4-4774165f6a38,Steven Zai1996,https://play-lh.googleusercontent.com/a-/ALV-UjVDaUMwjKLWroLkFi-977Rdb4QDEEIClByaDruvMPFouvA4joVf,sangat bagus dan membuatku semakin bersemqngat,5,0,9.4.1.4,2024-06-29 22:20:00,,,9.4.1.4,1.0
8c0c9c3e-1fa1-45f9-8f2b-5e12fd710d39,FYM,https://play-lh.googleusercontent.com/a/ACg8ocLcUYTBg_hKSvxHKxGDlhjuKKADt9x8z_RP-aGYJKReECq5Nw=mo,game ini lebih baik daripada game mlbb,5,0,9.4.1.4,2024-06-29 22:17:00,,,9.4.1.4,1.0
b6180744-de44-47ce-bb7e-13540bc7bd09,Andala Master,https://play-lh.googleusercontent.com/a-/ALV-UjXaH1ogXe40NQID0FfYJL3qe7_i1VNTHjubSilm8ollO6P1LSXr,iklan nya pantekkkkk,1,0,,2024-06-29 22:16:00,,,,0.0
d571d6fe-dea1-4c4b-9db9-356a466d3052,Maicel Antonius,https://play-lh.googleusercontent.com/a-/ALV-UjXLjBWuTKHZ8yyltI57T_V_zyTuc0-DzkGJRrWFUfZiXB0udFitxw,Tolong didengar ya mending ban aja kalo ada yang feeder karena meresahkan ilang bintang dikira gampang naik main solo tanpa temen,1,0,9.4.1.3,2024-06-29 22:16:00,"Hai pemain, 
Sebaiknya bentuk tim dengan teman untuk ranked match karena membantu meningkatkan kerja sama dan peluang untuk menang. Jika kamu menemukan seorang pemain terlibat dalam pelanggaran, laporkan dia setelah Match. Secara bersamaan, kami juga akan terus meningkatkan fitur dalam game yang relevan.
Jim
Tim Litbang HoK",6/30/2024 8:42,9.4.1.3,0.0
7538f4ef-661e-4769-bad7-98f1fde1939f,Rey,https://play-lh.googleusercontent.com/a/ACg8ocIOdyreISZ4HdutBuOajHFlEYfhW08bf2S7ua8m3ZMo29-eMg=mo,Game moba terbaik,5,0,9.4.1.3,2024-06-29 22:15:00,,,9.4.1.3,1.0
48c3beaf-a63a-4281-8d2a-15c93bf1765e,Syahriwansah Riwan,https://play-lh.googleusercontent.com/a/ACg8ocISAruLPzjjbxvLH6m69PtrtWHIv2jp3eAsetAg_X2a1hPOitY=mo,Gemenya sangat asek dimainkan. Mantap,5,0,9.4.1.4,2024-06-29 22:12:00,,,9.4.1.4,1.0
9b2ea45f-6ea4-49cc-a511-ef7276039cd9,Xozi Lagita,https://play-lh.googleusercontent.com/a/ACg8ocIUtMzIjHlpv1KhFZafj6wdK6OjCxntNbqwCPQluuYIxvKWlg=mo,mantap gamenya,5,0,9.4.1.3,2024-06-29 22:10:00,,,9.4.1.3,1.0
2481c14e-7455-4fe0-8e4f-828d2b2faee4,shafira rere,https://play-lh.googleusercontent.com/a-/ALV-UjUtgv-TRBPtLFK2G07JU0GNl6Xjg_w8Y521U5Iu8TNxSmfnHU43,lebih banyak kasih event skin gratis lagi yak.,4,0,9.4.1.4,2024-06-29 22:08:00,,,9.4.1.4,1.0
c71f7cb9-935b-4051-94b5-11923f3aea04,Iqbal Priyadi,https://play-lh.googleusercontent.com/a-/ALV-UjVQtb8sI0nIvzVb9zYd0qDovfFkpySS4iM9uNJMiEzlJ68huJ11,keren,5,0,9.4.1.4,2024-06-29 22:07:00,,,9.4.1.4,1.0
d1f327e8-0b82-415e-bb7c-879d64d05ebd,Aura Aura,https://play-lh.googleusercontent.com/a-/ALV-UjXC1JzMNkBCadms71Gm79betDWSpP5ArZS0L0hHmR92p4MLhbg,Ini tolong bug nya di perbaiki kadang² pas saya lagi main itu tiba² ngelek tanpa sebab dan tidak bisa di main kan lagi terpaksa saya login ulang dan saya mohon itu foto profil cuma bisa sekali pake apa? Tolong di perbarui,1,0,,2024-06-29 22:05:00,"Hai pemain, 
Hal ini mungkin disebabkan oleh file sumber daya game yang terhapus atau sistem operasi perangkat tidak kompatibel. Coba bersihkan cache perangkat atau mulai ulang perangkat. Jika masalah berlanjut, hubungi kami melalui email di support@honorofkings.com dengan menyertakan tangkapan layar dan detail perangkat yang relevan.",6/30/2024 8:22,,0.0
110fa29e-40b5-4a92-9ba2-3c7a8810d4a0,M Afis,https://play-lh.googleusercontent.com/a-/ALV-UjWr_dPSqU9MFbq62rFky30shNYt23X_FWYC4Ql-876vZma0_RI,GAME SERU,5,0,9.4.1.4,2024-06-29 22:03:00,,,9.4.1.4,1.0
6daf125a-f386-4bfc-8d89-39f343b8a9e6,Cama Cam,https://play-lh.googleusercontent.com/a/ACg8ocJw4IjHuIPSjvS8kndTlhhFDBatRuJEtQRB-bNz27yyPmHAhw=mo,ok,3,0,9.4.1.4,2024-06-29 22:02:00,,,9.4.1.4,1.0
7e36f9d2-c282-48f3-98da-b189d4dac901,Norhani Norhani,https://play-lh.googleusercontent.com/a/ACg8ocI6XCL3d1tyBrqmU7S2LYhz772eU2ZVLIqCPkcjD2aWP8R7kA=mo,Asli game ini sangat sangat seru,5,0,9.4.1.3,2024-06-29 22:02:00,,,9.4.1.3,1.0
7e827bd2-3aab-49ef-b207-0be5f072070c,Ginguyun Skm,https://play-lh.googleusercontent.com/a-/ALV-UjXNOdB62zHs8ujBLNRWPhMRjoKC-RdfGMyHA5qWAtEK5nMwmPY6,keren,5,0,9.4.1.4,2024-06-29 22:01:00,,,9.4.1.4,1.0
12709dbd-e1ee-40d7-8b19-f5223512d83c,Abdi Tokk,https://play-lh.googleusercontent.com/a-/ALV-UjX0YVjcHYr9nD-1Of81v4U6R4nFXUfxk0uY4kGfGBX-UiNIY74,Ngfrane pas mau foloww teman padahal digame lain GK ngeframe,1,0,9.4.1.4,2024-06-29 21:58:00,"Hai pemain, 
Terima kasih atas pesanmu. Kami selalu bersedia menerima ide dari pemain. HoK bisa menjadi lebih baik hanya dengan para pemain kami. Kamu bisa mengirimkan detail saran ke layanan pelanggan kami. Semoga harimu menyenangkan. 
Cara: Pengaturan - Dukungan Pemain - Hubungi Kami
David
Tim Litbang HoK",6/30/2024 10:19,9.4.1.4,0.0
88aa4716-4b2b-43cd-9fb3-b457f5c8df46,wpm,https://play-lh.googleusercontent.com/a-/ALV-UjU4HnzdTgFBAJdQEWMpbe7WHrorgzTaZeAOS8CdNR9rl4L8sMjs,Sangat good,5,0,9.4.1.4,2024-06-29 21:58:00,,,9.4.1.4,1.0
5a8c70e3-4a4e-4ca4-9123-7788237b7b9b,hamdani akerman,https://play-lh.googleusercontent.com/a/ACg8ocJIBzg5Xi9ejbfmXJYP5Qn0Y76Uhsyk7P9D3DHdTfk46irMdg=mo,mantap,5,0,9.4.1.4,2024-06-29 21:55:00,,,9.4.1.4,1.0
41b04fe4-fa61-4bdf-a83f-88fca6cf1028,Dakwah Halal,https://play-lh.googleusercontent.com/a-/ALV-UjVgY0gN1I2sR2mLpOAro29kh3VIReXgnW3zHvXJzWajBmZwiW_y,sejauh ini masih OK aku suka game nya,4,0,9.4.1.4,2024-06-29 21:54:00,,,9.4.1.4,1.0
90f4811a-8a38-4ee3-a3fc-b65fbc01e753,Kardi ansah,https://play-lh.googleusercontent.com/a-/ALV-UjVwr9rDA2RtPi4gQ9Cg8aLre3kppxyDDoMuol7JDAw7KdYYAso,Mantul banget ni moba,5,0,9.4.1.3,2024-06-29 21:52:00,,,9.4.1.3,1.0
d70b0a01-063b-4615-bf85-6d0b106a2702,Ananda Imoy,https://play-lh.googleusercontent.com/a/ACg8ocKapsAF5Jq9_HGdDJyG_gbQwLDPv4NvitEr7U7N5BKLkraiDA=mo,sangat bagus,5,0,9.4.1.4,2024-06-29 21:52:00,,,9.4.1.4,1.0
5b18db3d-4bbe-4c53-af01-cebadbcac63d,Karno 13,https://play-lh.googleusercontent.com/a/ACg8ocLTUphO8JWKWBqb7GXRNmpY6GlllmjFyXDTGMufoo4MU31hKA=mo,lebih seru ini dari pada ml,5,0,9.4.1.3,2024-06-29 21:51:00,,,9.4.1.3,1.0
a62332c5-ec3d-4bd0-a15a-8423c7f9ea25,Almarhumridho23,https://play-lh.googleusercontent.com/a/ACg8ocJsm6RTex1k7blF34jPVK-QC17hVf5Y6DXWgO5DmWB0QX0XBA=mo,gil NIH GAME KERENN COY,5,0,9.4.1.4,2024-06-29 21:50:00,,,9.4.1.4,1.0
3a2add84-9989-4fa0-90bf-527a3dacf539,Ardiansyah MJ,https://play-lh.googleusercontent.com/a-/ALV-UjX2L6y8nk7KMe3KU5isy8C4gag5N6wVgJb139M-si74THVLVlSo,Game nya kerenn byk event dan skin gratis mantap,5,0,9.4.1.3,2024-06-29 21:48:00,,,9.4.1.3,1.0
a6570268-79e5-4b91-9b9d-efa274eabc22,Altazard Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjU8N09ZzvVmgHzZhCqB6g5eN6RqMPhVz6kfGQDt5GfxhuSR20Nd,"Event nya gacor semua, gak ada yang gagal, good job",5,0,9.4.1.4,2024-06-29 21:44:00,,,9.4.1.4,1.0
751174cc-f80e-4a36-8b1f-94edfc672a80,Mantajr24 Mantajr24,https://play-lh.googleusercontent.com/a-/ALV-UjXpHMu1w1Ad3IShjJZVVX7VnEA0fM2eQMT6JtIt5WbJVMJf1zXT,GEMNYA GAMPANG BUAT PLAYER PEMULA,5,0,,2024-06-29 21:39:00,,,,1.0
2a5b7f71-7b10-483b-870a-80faedc61be9,reza Fahlevi,https://play-lh.googleusercontent.com/a/ACg8ocLUZTKg1JMZ0xLsjdWvloAUDfnpKES9xb5k2IujT2pUUPGy8A=mo,Jangan pada instal nih game gua udah di platinum kalah mulu 10 kali berturut2 dapat tim dar sistem yang lebih parah diband8ngkan dark sistemnya ML nih game sumpah bikin stres ajg,1,0,9.4.1.3,2024-06-29 21:38:00,,,9.4.1.3,0.0
49d0da57-0507-42cc-b14d-81fb043ec822,Rid 017,https://play-lh.googleusercontent.com/a/ACg8ocLbbJeOyxyKMu4A9fTjzVSvv4TnqeNk-B2Q86p2liOPz5W3kw=mo,GAME PLAGIATT HAHAHA!!!,1,0,,2024-06-29 21:37:00,,,,0.0
be4c70f6-444d-48ba-ac69-3c1893230442,Zedd 25,https://play-lh.googleusercontent.com/a/ACg8ocLhBX2pCUm_pLO-O7x0wiJc0HeSmtjWKMoZ0EFKyvAV4psgcQ=mo,Game ini seru dan menarik bagus aku kasih bintang lima,5,0,9.4.1.4,2024-06-29 21:33:00,,,9.4.1.4,1.0
8fb279a1-1521-4f2a-82fb-e53b91cf4f01,B apriliannus eldo,https://play-lh.googleusercontent.com/a-/ALV-UjWBBXDPWHurg1JBqR52IWwQuychQ1_OGjSSPW-M_EYERJucCKCT,"Ga ada lawan, mantepp",5,0,9.4.1.3,2024-06-29 21:32:00,,,9.4.1.3,1.0
41e521b2-a13f-4b16-a21c-b94695caa555,Fahrozy Mendrofa,https://play-lh.googleusercontent.com/a/ACg8ocIK-QBcDy-_1AznXk38YRontQOhB7a0u2m-ojO2zb_4QLKUpA=mo,Mantaplah mayan,5,0,9.4.1.3,2024-06-29 21:31:00,,,9.4.1.3,1.0
6181d500-2204-434a-ba43-8e86df44611d,dilan desi,https://play-lh.googleusercontent.com/a-/ALV-UjVemrP6EDXXpDAlVf-pKyMQ1G1PP7ZfWexu8gl9ak0J0W7qewwD,bagus banget😘,5,0,9.4.1.4,2024-06-29 21:29:00,,,9.4.1.4,1.0
877bdc76-43c6-4d5a-998f-a5f104d288f0,Habiburrohman Rohman,https://play-lh.googleusercontent.com/a/ACg8ocJsL71_Ea4p1XguAcjn-m70s4SzmMB_I-tjCMpN12oPBWkf1w=mo,keren,5,0,9.4.1.4,2024-06-29 21:26:00,,,9.4.1.4,1.0
0cb69b15-1cce-473d-8926-fe22eb0a1bcd,ka ncill (bro him),https://play-lh.googleusercontent.com/a-/ALV-UjX1uo7iatBC0JUDmcL9X4WIBS2VM5hC6ejsjo60Z4_X6fgl7os,semoga sukses untung game ini,5,0,9.4.1.4,2024-06-29 21:15:00,,,9.4.1.4,1.0
ab200ccc-6dab-4e39-9e17-cc0b7bc3d913,Silver Queen Silver Queen,https://play-lh.googleusercontent.com/a-/ALV-UjUIX7KAC5-B_D0P3ekwPQn_OPTGR2C7Bhoneaalaxqbdr6232g,Kasih 5 bintang langsung soalnya udah bagus semoga kedepannya jadi makin yang terdepan,5,0,9.4.1.3,2024-06-29 21:14:00,,,9.4.1.3,1.0
fc675bfd-aae3-42ce-b1a7-3aed4dd19bbb,Diaz Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjUKnRIJrv1BZ665VzEjHEkMn2AYA3lDHVtiSxIBwHGYArI8EV7C,"Game gak pelit, keren deh pokoknya",5,0,9.4.1.4,2024-06-29 21:14:00,,,9.4.1.4,1.0
5a07fc8d-be3f-4a08-90da-b9b885240d51,Dicky zulkifli,https://play-lh.googleusercontent.com/a-/ALV-UjXQXHaOStQgnkV0ZAmJZr6gAlJjINjA0yOuTbElOxSKjTXpZjg,mantap,5,0,9.4.1.4,2024-06-29 21:13:00,,,9.4.1.4,1.0
a8753c38-6088-4674-8ba5-7ef64a5f6ea3,Rizal Raihan,https://play-lh.googleusercontent.com/a-/ALV-UjWSyVB21pPy71CqLKefYPQp7GwWT3en-sEvyYsfwiEv73fBSeyY,bagus cuy,5,0,9.4.1.4,2024-06-29 21:12:00,,,9.4.1.4,1.0
c4cd89d5-7fa8-499a-995c-95c89fd69089,barok_barokah Barokah,https://play-lh.googleusercontent.com/a/ACg8ocKwFKMILG_otijKOyr4bIyoFuPnb1aUGKDUe2GPQxuqW84oDg=mo,oklah nyaman lagi game ny,3,0,9.4.1.3,2024-06-29 21:08:00,,,9.4.1.3,1.0
c3c2a925-5c40-4615-877a-320c439247a6,ABNM 2024,https://play-lh.googleusercontent.com/a/ACg8ocIRpsRl8RWN78e-ScYBPaV_ateiCcVKdxmCkS-RubtXv7deZw=mo,"Mulai dah pnyakitnya seperti game2 yg serupa sebelumnya(ML),server penuh gagal login",2,0,9.4.1.4,2024-06-29 21:08:00,,,9.4.1.4,0.0
ef6885e5-7e0f-4f9d-ba1d-ed51a637b93c,Merviantart Hiddentattoo2006,https://play-lh.googleusercontent.com/a-/ALV-UjVgbiakK_FTl-15i5NzWR6455RKqivRo0VK0jwy8CR7JR6U7KsB9w,menghibur,5,0,9.4.1.4,2024-06-29 21:07:00,,,9.4.1.4,1.0
cddbe803-a112-42da-a540-c7a5bd14cd6f,Rafif Yudie,https://play-lh.googleusercontent.com/a-/ALV-UjWbmoxbeeW0qtRLeEEsIfxiXZ2x960F798zaqyKElZLm2rfUR1-1g,mantap,5,0,9.4.1.4,2024-06-29 21:04:00,,,9.4.1.4,1.0
7d9be57e-ec2d-4008-a053-88c6fbe8354c,Dominggus Leite,https://play-lh.googleusercontent.com/a/ACg8ocKRgwiVw3EUrNuKU3SG0Ig1fY59LGFbiO0ge1Ykrzxx4T7jfw=mo,sering eror,5,0,9.4.1.4,2024-06-29 21:00:00,,,9.4.1.4,0.0
3a2e6f90-aa9d-4983-ba22-976d89ef2480,Rungkad Gaming,https://play-lh.googleusercontent.com/a/ACg8ocJYHyqjtbHhkNMU2kQu3RpO9hlE-A1rGBST_N-fP1MJqyargA=mo,game match nya paling cacad develover nya anjinx,1,0,9.4.1.3,2024-06-29 20:58:00,,,9.4.1.3,0.0
e2b47470-6073-4ad1-bc6a-3067a88cadab,Randi,https://play-lh.googleusercontent.com/a/ACg8ocLIzZCVgFgL-kxALTiaRX2u4G5yMg-U5lDrayk4DgpGjOPvhw=mo,"Di kasih lose mulu,dapat team ampas,naik platinum lll berasa mau naik rank tertinggi aja",2,0,9.4.1.3,2024-06-29 20:56:00,,,9.4.1.3,0.0
54b89a03-175a-4e48-8f51-7742b68e5b14,Rizqi Nurahman,https://play-lh.googleusercontent.com/a/ACg8ocLDJTqF5DQ9cgts4mR_br3p3fPjM7DMTSEo-D_ovOIKg-ee-Q=mo,nice,5,0,9.4.1.3,2024-06-29 20:55:00,,,9.4.1.3,1.0
9db0b1f6-5e7f-4f3a-898f-79b47634299c,Firnando Ali septian,https://play-lh.googleusercontent.com/a/ACg8ocLyeYRgG562tcJLOkIoty7kDw0K_kK4T36z_4-06Yqk8yNTuw=mo,Game sampah grafik burik,1,0,,2024-06-29 20:55:00,,,,0.0
20f051d3-035f-470d-8d67-d5bdb2341040,Retno Haryati,https://play-lh.googleusercontent.com/a/ACg8ocInzrWoAYeYwJmKzo3R5_EHb2EIrIm4qqRip1WQT1twnnKf6Q=mo,DARK SYSTEM MOBILE LEGENDS PADA PINDAH KE HOK NJIR MAKIN HARI MAKIN PARAH GAMEPLAY KA,1,0,,2024-06-29 20:52:00,,,,0.0
e2924ce5-b837-4d07-a7a6-6695e487982b,Siraj Dimo,https://play-lh.googleusercontent.com/a/ACg8ocJWCjsjkzFqndkf9nucHD5az2Wsz9kObB2Bg0_rLBuT6-XS8w=mo,Sumpah ini game kok jadi kayak virus di HP gue sumpah aneh.,5,0,9.4.1.4,2024-06-29 20:49:00,,,9.4.1.4,0.0
e7b60a18-4cc6-4de3-898c-3c9e0daf19bb,Lasmana Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUSFY8jLAj8X2PqNLcTrWCIwOV1ottYfcSIECV9bvDJoO8PQiI,mantap,5,0,9.4.1.3,2024-06-29 20:48:00,,,9.4.1.3,1.0
1edc3f92-d546-45de-a4bb-a00887f5ab14,ZULFAN ALI,https://play-lh.googleusercontent.com/a/ACg8ocLtrsfXWNXOjbcLTDcvhELuqYIq37HJ7JGDBTJTAGPJEfqnCw=mo,mantapp,5,0,9.4.1.4,2024-06-29 20:35:00,,,9.4.1.4,1.0
3d6e5937-7e06-4da3-9070-3967bbf4713a,Firdan Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXpq6HrTBj5DFAwq3-3MK7tPU_gWvSaNfzgHE1v0ssfqKJaQRc,ok,5,0,9.4.1.3,2024-06-29 20:35:00,,,9.4.1.3,1.0
39afddf1-1420-4251-ba2c-f36809ff856c,Syamsul Huda,https://play-lh.googleusercontent.com/a-/ALV-UjVzduJmTKBJN_2qjQxuDh2FHnOnYap8XCRCFKLRhUjBMPMSOTY,sangat menarik dari pada game sebelah,5,0,9.4.1.4,2024-06-29 20:33:00,,,9.4.1.4,1.0
931ec756-4686-4c00-8da6-a5d23315fd9b,RISKI,https://play-lh.googleusercontent.com/a/ACg8ocJ8Ngg5BqIAO3cPprNM6mcuY3HkuVoDVSs7FVfdZfpm13UmUA=mo,mantap mekanik nya gak ngebosenin,5,0,9.4.1.3,2024-06-29 20:33:00,,,9.4.1.3,1.0
341b9167-fa7b-4dce-abef-71be8746937e,amsari ari,https://play-lh.googleusercontent.com/a-/ALV-UjUki-W82pk6iOtdSwrBI1V2kdOn5rNElY3f-S8GCnmWJqZjVwE,ok,5,0,9.4.1.4,2024-06-29 20:26:00,,,9.4.1.4,1.0
85cce4d4-acb7-430c-9556-44f032f5dd25,Nur Dani,https://play-lh.googleusercontent.com/a-/ALV-UjWNrAQibrkIR0dnLP-5BFTVqW9Ir-pF_5UMPCdqJLpdI69oLEWu,Saat bermain lancar dan banyak sekin geratis dan ifen menarik saya kasih pintng lima,5,0,9.4.1.4,2024-06-29 20:25:00,,,9.4.1.4,1.0
81e19c73-8880-41e4-9c0b-1fbdf96c3bfa,Andre,https://play-lh.googleusercontent.com/a-/ALV-UjVEatu6nIkAdyS0XXf2EKPHILBrkPiXL-GAyNagXWVcDZfFOZfT,Bagus 👍👍👍,5,0,9.4.1.4,2024-06-29 20:24:00,,,9.4.1.4,1.0
a0e6ee19-6aea-4267-b45f-bd1d5ad2cb7b,MUHAMMAD FAIZ X-5,https://play-lh.googleusercontent.com/a-/ALV-UjV9S--hY556YlWTYWBEy5j3fM7PIfU5aztVP9OtovU60RG5cP5d,Dapat skin banyak sih iya tapi effect ny beda jauh sama game sebelah trus gw jdi malas main juga di game ini karena klo gacha gk pernah hoki,1,0,9.4.1.3,2024-06-29 20:23:00,"Hai pemain, 
Maaf karena tidak memenuhi harapanmu. Kami menerima semua orang untuk membagikan saran mereka, dan umpan balik pemain juga sangat penting bagi kami. Masalah ini sudah kami sampaikan kepada tim terkait. Yakinlah bahwa kami akan menghadirkan lebih banyak keuntungan dan event terkait skin. Terima kasih atas dukunganmu.",6/30/2024 7:41,9.4.1.3,0.0
0ef18c2a-7148-4a3e-ad66-27b36675cae4,Aryadi Yadi,https://play-lh.googleusercontent.com/a/ACg8ocIDMnBhjJjTpQ5YEY1cnocZCqEv4eXwLUgmC2I7Ghkl-JnoUQ=mo,tidak sulit,5,0,9.4.1.3,2024-06-29 20:21:00,,,9.4.1.3,1.0
fba4121b-a176-441e-a57a-d7a496520519,Irma Puspitasari,https://play-lh.googleusercontent.com/a/ACg8ocIXF9YTKofmv-6u0lpSuUm6enKShmBW66W7EyWB_tEpR3JAOQ=mo,lebih seru mlbb,1,0,9.4.1.4,2024-06-29 20:19:00,,,9.4.1.4,0.0
d8a8ed79-c5ba-49a9-93a1-822055552016,Krispy,https://play-lh.googleusercontent.com/a-/ALV-UjUngzNhbBjcECf6PxaSC5YLLQhOhcThYGXRxxZBg58nzWg-qope,game baik hati🥰🥰🥰,5,0,,2024-06-29 20:18:00,,,,1.0
70abf085-47d3-4f24-9ac1-f3a53662583c,Spider Milezar,https://play-lh.googleusercontent.com/a/ACg8ocITSjXvtB0bbq4B-rGEA-gDQRRi780jmRXGuEW7ZIuOn3pRKA=mo,"ketidak cocokan team match masih banyak sebagai player merasa di rugikan, kami harap pihak developer menindaklanjuti hal tersebut dan memberi solusi yang tepat agar semua player mendapatkan kenyamanan dalam bermain.",2,0,,2024-06-29 20:17:00,"Hai pemain, 
Terima kasih atas pesanmu. Kami selalu bersedia menerima ide dari pemain. HoK bisa menjadi lebih baik hanya dengan para pemain kami. Kamu bisa mengirimkan detail saran ke layanan pelanggan kami. Semoga harimu menyenangkan. 
Cara: Pengaturan - Dukungan Pemain - Hubungi Kami
David
Tim Litbang HoK",6/30/2024 7:27,,0.0
cf06e386-af52-495f-a7ae-71f2f5979aa5,Bedoel 025,https://play-lh.googleusercontent.com/a-/ALV-UjXUT-rsZLCI7ndX743gJxFzDhlW5S_nxd87NFQKZcmDvNU9czo,"Saran aja min,untuk turet nya terlalu gampang di pecahkan,sama fitur download nya udh di jeda tapi abis selesai match mulai otomatis,paling penting sih untuk turet nya terlalu gampang di pecahkan",3,0,9.4.1.4,2024-06-29 20:16:00,,,9.4.1.4,0.0
8ae8df4f-17d9-4bcb-baca-0bdd37368632,ai,https://play-lh.googleusercontent.com/a-/ALV-UjVgbcnBMerBtdFXeHvu2PJWZmiQC3X5UIgXk2OuGyzKtOWJRfPV,"GG parah Tencent,Baek Baek Tencent😁😁",5,0,9.4.1.4,2024-06-29 20:12:00,,,9.4.1.4,1.0
0ab43d37-e959-4c9a-8035-e21b9536a1b6,Reactor Mr.,https://play-lh.googleusercontent.com/a-/ALV-UjXJO5-HXwwNgXOl9oCFaYA-soPTcKy8iICivOgqz_OaKgVSvz0q,Sangat suka,5,0,9.4.1.4,2024-06-29 20:12:00,,,9.4.1.4,1.0
a024913f-9a87-42ab-a6a0-f4896887915d,FOURACOUSTIC,https://play-lh.googleusercontent.com/a-/ALV-UjU_t2ZvtRdegkmE5jzU9yXjyUuhHwQ-lSBZpI96pBW_qA2DUEHp,"sama aja kaya game ML, dark system nya ada, kalo dah mau naik tier pasti ktemu player feed, mnding main ML sekalian dah, game baru aja udah main dark system,",1,0,9.4.1.3,2024-06-29 20:09:00,,,9.4.1.3,0.0
90c1b473-28bc-4256-9c01-1affc384d7b0,Andre Payad,https://play-lh.googleusercontent.com/a/ACg8ocJPlGxjGROBvbF02TVjMG4pF9Xw4st-IqpZsPQU8upYdqmU=mo,"keren nih hok walapun dulu pengen coba akhirnya sekarang bisa untuk server global, gas terus min sarkasin ml wkwwk.",5,0,,2024-06-29 20:06:00,,,,1.0
f2f3f559-87c0-4b9f-9c2d-71b42391c31a,Sopiyan Hakim,https://play-lh.googleusercontent.com/a/ACg8ocIbhuLCGf2sYANwSFt4_GoU_Q4rw5mPaAwjCe8R-hUyoFMqnA=mo,ok,5,0,9.4.1.4,2024-06-29 20:02:00,,,9.4.1.4,1.0
e063b748-99a1-4502-9b2d-63267d16044f,Gįťš4799 ME,https://play-lh.googleusercontent.com/a-/ALV-UjW-rYfEfjdJhtizyzJ9rCNr-EyTU7MDyw1RIxeTBtgT7psvi8x3,oke cukup bagus gameNya untuk saya,5,0,9.4.1.4,2024-06-29 20:01:00,,,9.4.1.4,1.0
7122dc17-2034-4b73-9382-7236a9b4c877,Alya Zahra,https://play-lh.googleusercontent.com/a/ACg8ocJUPyaM25EbXvkL72Hb2HrYhinQdgVBBen4F8LyttoqxD1n1A=mo,Cuihh heronya /rambut nya mirip ml dan jg ff minimal jangan ngikutin dong semua yg main ml pindah ke hok gara2 heronya sama mending hapus aja deh dari play store huuu ngikutin ml and ff,1,0,9.4.1.3,2024-06-29 20:01:00,,,9.4.1.3,0.0
c9af92ea-ac90-4de4-ac2d-c498bc6cfd1b,Abhe 2488,https://play-lh.googleusercontent.com/a-/ALV-UjWIKeUsQIpRtK-UDkSRAKTQ-rXe6XGQleshxm1d930yAGMwByI,cmantep nij game,5,0,9.4.1.3,2024-06-29 19:59:00,,,9.4.1.3,1.0
60e2e2c9-ba5f-471e-8d83-d73fd5cd0772,Rizky Ananda,https://play-lh.googleusercontent.com/a-/ALV-UjUgYdTYt8D8f2k41ucs-QlQdICOXrukikydy6Oqw7NT_4qNJ6A,game baik hati ga kaya sebelah :D,5,0,9.4.1.3,2024-06-29 19:58:00,,,9.4.1.3,1.0
bfe7d331-a7e4-46df-aff0-f9d6d086e2c6,Erna Sari,https://play-lh.googleusercontent.com/a/ACg8ocKiId99zWojkzsVGkHCvFbpADM02JS_Ke8GoZXJjz5Rbz6L4A=mo,"game nya bagus,grafik lancar,hero unik2 dan event menarik!",5,1,9.4.1.3,2024-06-29 19:55:00,,,9.4.1.3,1.0
822a15ba-4f5e-4c5d-ab44-697543444417,Rully,https://play-lh.googleusercontent.com/a/ACg8ocKxCpIpoM9OlFSZU7hXia1tv4AN80efxZJUi_q4KZwR8RPNSw=mo,game sangat bagus,5,0,9.4.1.4,2024-06-29 19:53:00,,,9.4.1.4,1.0
29048d6e-0103-4f55-b41f-fd4151366a91,fitra al,https://play-lh.googleusercontent.com/a/ACg8ocJ12sBDF5yl2gdIZxWenDSp82n8lU9AVGi78e-GuRAN3g28LA=mo,Seru banget,5,0,9.4.1.3,2024-06-29 19:52:00,,,9.4.1.3,1.0
7aea648e-4f12-4cde-b384-289fa1820378,Jajat Budhi,https://play-lh.googleusercontent.com/a/ACg8ocIar3jFNqQSbbETe9o7rUBCLrTW_sh8YYZa2Ek2liMK4HAHuQ=mo,seru,5,0,9.4.1.4,2024-06-29 19:52:00,,,9.4.1.4,1.0
